database,datasource,tablename,loadtype,watermark,is_active,targetpath
healthcare-emr-hospital-a,hos-a,dbo.encounters,Incremental,ModifiedDate,1,hosa
healthcare-emr-hospital-a,hos-a,dbo.patients,Incremental,ModifiedDate,1,hosa
healthcare-emr-hospital-a,hos-a,dbo.transactions,Incremental,ModifiedDate,1,hosa
healthcare-emr-hospital-a,hos-a,dbo.providers,Full,,1,hosa
healthcare-emr-hospital-a,hos-a,dbo.departments,Full,,1,hosa
healthcare-emr-hospital-b,hos-b,dbo.encounters,Incremental,ModifiedDate,1,hosb
healthcare-emr-hospital-b,hos-b,dbo.patients,Incremental,Updated_Date,1,hosb
healthcare-emr-hospital-b,hos-b,dbo.transactions,Incremental,ModifiedDate,1,hosb
healthcare-emr-hospital-b,hos-b,dbo.providers,Full,,1,hosb
healthcare-emr-hospital-b,hos-b,dbo.departments,Full,,1,hosb
